# Gene Family HUMAnN v4.0.0.alpha.1 Adjusted CPMs	ERR3406068
READS_UNMAPPED	3861821.0000000000
UniRef90_A0A087AYU9	2023.2887894042
UniRef90_A0A087AYU9|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	2023.2887894042
UniClust90_17237-FEDIHHGE_00151	1550.9697146978
UniClust90_17237-FEDIHHGE_00151|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	1550.9697146978
UniRef90_A0A173X055	1501.7649365429
UniRef90_A0A173X055|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	1501.7649365429
UniRef90_B6XW19	1397.4712130109
UniRef90_B6XW19|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	1397.4712130109
UniRef90_A0A016ASE6	1374.0743774889
UniRef90_A0A016ASE6|s__Parabacteroides_distasonis.t__SGB1934	717.3929240988
UniRef90_A0A016ASE6|s__Bacteroides_uniformis.t__SGB1836	656.6814533901
UniClust90_9228-ANBEJNCG_02447	1063.8382980875
UniClust90_9228-ANBEJNCG_02447|s__Akkermansia_muciniphila.t__SGB9228	1063.8382980875
UniRef90_UNK9228-COGHIFAO_00838	1029.8934607482
UniRef90_UNK9228-COGHIFAO_00838|s__Akkermansia_muciniphila.t__SGB9228	1029.8934607482
UniClust90_17237-BGCBCNDB_00005	949.1587503549
UniClust90_17237-BGCBCNDB_00005|s__Bifidobacterium_pseudocatenulatum.t__SGB17237	949.1587503549
UniRef90_R7E436	715.4726641326
